blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
355,CLEMENTI AVE 2,25,1977,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
355,HOUGANG AVE 7,4,1984,Y,N,N,N,N,N,HG,48,0,0,16,32,0,0,0,0,0,0,0,0
355,KANG CHING RD,11,1995,Y,N,N,Y,N,N,JW,90,0,0,0,50,40,0,0,0,0,0,0,0
355,SEMBAWANG WAY,3,2002,N,Y,N,Y,N,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
355,TAMPINES ST 33,10,1994,Y,N,N,Y,N,N,TAP,72,0,0,0,36,36,0,0,0,0,0,0,0
355,WOODLANDS AVE 1,12,1996,Y,Y,N,N,N,N,WL,88,0,0,0,55,33,0,0,0,0,0,0,0
355,YISHUN RING RD,11,1987,Y,N,N,N,N,N,YS,45,0,0,0,0,0,45,0,0,0,0,0,0
355A,SEMBAWANG WAY,14,2001,Y,N,N,N,N,N,SB,44,0,0,0,0,44,0,0,0,0,0,0,0
355A,YISHUN RING RD,4,1987,Y,N,N,N,N,N,YS,16,0,0,0,0,0,16,0,0,0,0,0,0
356,ADMIRALTY DR,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
356,BT BATOK ST 31,4,1986,Y,N,N,N,N,N,BB,12,0,0,0,0,0,12,0,0,0,0,0,0
356,CLEMENTI AVE 2,25,1977,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
356,HOUGANG AVE 7,4,1984,Y,Y,N,N,N,N,HG,24,0,0,20,4,0,0,0,0,0,0,0,0
356,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,76,0,0,0,0,76,0,0,0,0,0,0,0
356,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
356,YISHUN RING RD,11,1987,Y,N,N,Y,N,N,YS,70,0,0,0,0,0,70,0,0,0,0,0,0
356A,ADMIRALTY DR,16,1999,Y,N,N,Y,N,N,SB,85,0,0,0,57,28,0,0,0,0,0,0,0
356B,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,32,55,26,0,0,0,0,0,0
356C,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,115,0,0,0,33,56,26,0,0,0,0,0,0
357,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,60,29,24,0,0,0,0,0,0
357,BT BATOK ST 31,4,1986,Y,N,N,N,N,N,BB,12,0,0,0,0,0,12,0,0,0,0,0,0
357,CLEMENTI AVE 2,25,1977,Y,N,N,N,N,N,CL,96,0,0,0,0,96,0,0,0,0,0,0,0
357,HOUGANG AVE 7,15,1984,Y,N,N,Y,N,N,HG,82,0,0,0,0,0,82,0,0,0,0,0,0
357,TAMPINES ST 33,10,1995,Y,Y,N,N,N,N,TAP,72,0,0,0,36,36,0,0,0,0,0,0,0
357,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
357,YISHUN RING RD,12,1988,Y,N,N,Y,N,N,YS,88,0,0,0,48,40,0,0,0,0,0,0,0
357,YUNG AN RD,15,1994,Y,N,N,N,N,N,JW,86,0,0,0,44,42,0,0,0,0,0,0,0
357A,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,32,55,26,0,0,0,0,0,0
357B,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,115,0,0,0,33,56,26,0,0,0,0,0,0
357C,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,32,55,26,0,0,0,0,0,0
358,ADMIRALTY DR,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
358,BT BATOK ST 31,12,1985,Y,N,N,N,N,N,BB,88,0,0,0,88,0,0,0,0,0,0,0,0
358,CLEMENTI AVE 2,12,1977,Y,Y,N,N,N,N,CL,88,0,0,0,88,0,0,0,0,0,0,0,0
358,HOUGANG AVE 5,16,1991,Y,N,N,N,N,N,HG,60,0,0,0,0,0,60,0,0,0,0,0,0
358,TAMPINES ST 33,9,1994,Y,N,N,Y,N,N,TAP,96,0,0,0,64,32,0,0,0,0,0,0,0
358,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
358,YISHUN RING RD,4,1988,Y,N,N,N,N,N,YS,20,0,0,0,0,0,20,0,0,0,0,0,0
358,YUNG AN RD,15,1994,Y,N,N,N,N,N,JW,56,0,0,0,0,56,0,0,0,0,0,0,0
358A,ADMIRALTY DR,8,1999,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
358A,WOODLANDS AVE 5,6,1995,N,N,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
359,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,60,29,24,0,0,0,0,0,0
359,BT BATOK ST 31,4,1986,Y,Y,N,N,N,N,BB,27,0,0,18,9,0,0,0,0,0,0,0,0
359,CLEMENTI AVE 2,12,1977,Y,N,N,Y,N,N,CL,88,0,0,0,88,0,0,0,0,0,0,0,0
359,HOUGANG AVE 5,4,1991,Y,N,N,N,N,N,HG,20,0,0,0,11,9,0,0,0,0,0,0,0
359,TAMPINES ST 34,9,1994,Y,N,N,N,N,N,TAP,115,0,0,0,75,40,0,0,0,0,0,0,0
359,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
359,YISHUN RING RD,11,1988,Y,N,N,N,N,N,YS,60,0,0,0,0,0,60,0,0,0,0,0,0
359,YUNG AN RD,15,1994,Y,N,N,Y,N,N,JW,126,0,0,0,84,42,0,0,0,0,0,0,0
359A,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,32,55,26,0,0,0,0,0,0
359A,TAMPINES ST 34,5,1994,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
359B,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,113,0,0,0,32,55,26,0,0,0,0,0,0
359C,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,115,0,0,0,33,56,26,0,0,0,0,0,0
36,BEDOK STH AVE 2,16,1977,Y,N,N,N,N,N,BD,210,0,0,0,210,0,0,0,0,0,0,0,0
36,BEO CRES,10,1963,Y,Y,N,N,N,N,BM,94,0,17,73,4,0,0,0,0,0,0,0,0
36,CASSIA CRES,13,1980,Y,Y,N,N,N,N,GL,95,0,0,94,0,1,0,0,0,0,0,0,0
36,CHAI CHEE AVE,14,1973,Y,Y,N,N,N,N,BD,121,0,0,119,0,2,0,0,0,0,0,0,0
36,CIRCUIT RD,16,1965,Y,Y,N,N,N,N,GL,140,0,0,112,28,0,0,0,0,0,0,0,0
36,EUNOS CRES,19,2005,Y,N,N,N,N,N,GL,104,0,0,35,52,17,0,0,0,0,0,0,0
36,HOLLAND DR,3,2008,N,Y,N,Y,N,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
36,JLN RUMAH TINGGI,22,1998,Y,Y,N,N,N,N,BM,116,0,0,0,11,105,0,0,0,0,0,0,0
36,LOR 5 TOA PAYOH,25,1996,Y,N,N,N,N,N,TP,144,0,0,0,72,72,0,0,0,0,0,0,0
36,MARSILING DR,25,1977,Y,N,N,N,N,N,WL,96,0,0,0,0,96,0,0,0,0,0,0,0
36,MOH GUAN TER,4,1949,Y,N,N,N,N,N,BM,16,0,0,16,0,0,0,0,0,0,0,0,0
36,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,117,0,26,87,3,0,0,0,0,0,1,0,0
36,TEBAN GDNS RD,14,1976,Y,N,N,N,N,N,JE,104,0,0,96,0,8,0,0,0,0,0,0,0
36,TELOK BLANGAH RISE,1,1975,N,Y,Y,N,N,N,BM,0,0,0,0,0,0,0,0,0,0,0,0,0
360,ADMIRALTY DR,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
360,BT BATOK ST 31,12,1985,Y,N,N,N,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
360,HOUGANG AVE 5,14,1991,Y,N,N,N,N,N,HG,52,0,0,0,0,52,0,0,0,0,0,0,0
360,TAMPINES ST 34,9,1994,Y,N,N,N,N,N,TAP,75,0,0,0,35,40,0,0,0,0,0,0,0
360,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
360,YISHUN RING RD,11,1988,Y,N,N,N,N,N,YS,60,0,0,0,0,0,60,0,0,0,0,0,0
360,YUNG AN RD,12,1994,Y,N,N,N,N,N,JW,92,0,0,0,70,22,0,0,0,0,0,0,0
360A,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,85,0,0,0,57,28,0,0,0,0,0,0,0
360B,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,111,0,0,0,30,55,26,0,0,0,0,0,0
360C,ADMIRALTY DR,16,1999,Y,N,N,N,N,N,SB,115,0,0,0,33,56,26,0,0,0,0,0,0
361,BT BATOK ST 31,12,1985,Y,N,N,Y,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
361,HOUGANG AVE 5,13,1991,Y,N,N,N,N,N,HG,106,0,0,0,64,42,0,0,0,0,0,0,0
361,SEMBAWANG CRES,4,2017,N,Y,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
361,TAMPINES ST 34,9,1994,Y,Y,N,N,N,N,TAP,96,0,0,0,64,32,0,0,0,0,0,0,0
361,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
361,YISHUN RING RD,4,1987,Y,N,N,N,N,N,YS,20,0,0,0,0,0,20,0,0,0,0,0,0
361,YUNG AN RD,12,1994,Y,N,N,Y,N,N,JW,114,0,0,0,92,22,0,0,0,0,0,0,0
361A,TAMPINES ST 34,1,1994,N,N,N,N,N,Y,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
362,BT BATOK ST 31,4,1985,Y,N,N,N,N,N,BB,22,0,0,0,0,0,22,0,0,0,0,0,0
362,CLEMENTI AVE 2,12,1977,Y,N,N,N,N,N,CL,147,0,0,118,22,2,5,0,0,0,0,0,0
362,HOUGANG AVE 5,16,1991,Y,N,N,N,N,N,HG,60,0,0,0,0,60,0,0,0,0,0,0,0
362,SEMBAWANG CRES,1,2018,N,N,N,Y,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
362,TAMPINES ST 34,9,1994,Y,N,N,Y,N,N,TAP,80,0,0,0,64,16,0,0,0,0,0,0,0
362,WOODLANDS AVE 5,12,1995,Y,N,N,N,N,N,WL,56,0,0,0,0,0,56,0,0,0,0,0,0
362,YISHUN RING RD,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
362,YUNG AN RD,10,1994,Y,Y,N,N,N,N,JW,36,0,0,0,0,0,36,0,0,0,0,0,0
362A,SEMBAWANG CRES,17,2018,Y,N,N,Y,N,N,SB,174,0,0,32,142,0,0,0,0,0,0,0,0
362B,SEMBAWANG CRES,16,2018,Y,N,N,N,N,N,SB,150,0,60,30,60,0,0,0,0,0,0,0,0
362C,SEMBAWANG CRES,16,2018,Y,N,N,Y,N,N,SB,165,0,0,30,135,0,0,0,0,0,0,0,0
363,BT BATOK ST 31,12,1985,Y,N,N,N,N,N,BB,132,0,0,66,66,0,0,0,0,0,0,0,0
363,CLEMENTI AVE 2,12,1977,Y,N,N,Y,N,N,CL,150,0,0,124,22,0,4,0,0,0,0,0,0
363,HOUGANG AVE 5,14,1991,Y,N,N,N,N,N,HG,114,0,0,0,54,60,0,0,0,0,0,0,0
363,SEMBAWANG CRES,1,2018,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
363,TAMPINES ST 34,10,1994,Y,N,N,N,N,N,TAP,72,0,0,0,54,18,0,0,0,0,0,0,0
363,WOODLANDS AVE 5,11,1995,Y,N,N,Y,N,N,WL,90,0,0,0,60,30,0,0,0,0,0,0,0
363,YISHUN RING RD,12,1987,Y,N,N,Y,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
363,YUNG AN RD,10,1994,Y,N,N,N,N,N,JW,36,0,0,0,0,0,36,0,0,0,0,0,0
363A,SEMBAWANG CRES,16,2017,Y,N,N,N,N,N,SB,179,0,135,14,30,0,0,0,0,0,0,0,0
363B,SEMBAWANG CRES,16,2017,Y,N,N,N,N,N,SB,180,0,135,15,30,0,0,0,0,0,0,0,0
363C,SEMBAWANG CRES,16,2017,Y,N,N,N,N,N,SB,330,0,0,0,0,0,0,0,0,180,150,0,0
364,BT BATOK ST 31,12,1985,Y,N,N,Y,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
364,CLEMENTI AVE 2,12,1977,Y,Y,N,Y,N,N,CL,153,0,0,130,22,0,1,0,0,0,0,0,0
364,SEMBAWANG CRES,1,2018,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
364,TAMPINES ST 34,10,1995,Y,N,N,Y,N,N,TAP,117,0,0,0,72,45,0,0,0,0,0,0,0
364,UPP SERANGOON RD,7,2016,N,N,N,Y,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
364,WOODLANDS AVE 5,11,1995,Y,N,N,Y,N,N,WL,80,0,0,0,50,30,0,0,0,0,0,0,0
364,YISHUN RING RD,4,1987,Y,N,N,N,N,N,YS,20,0,0,0,0,0,20,0,0,0,0,0,0
364,YUNG AN RD,6,1993,N,N,N,N,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
364A,SEMBAWANG CRES,16,2017,Y,N,N,N,N,N,SB,195,0,0,0,0,0,0,0,0,135,60,0,0
364A,TAMPINES ST 34,5,1995,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
364A,UPP SERANGOON RD,16,2016,Y,N,N,N,N,N,HG,126,0,18,30,21,0,0,0,57,0,0,0,0
364B,SEMBAWANG CRES,14,2017,Y,N,N,N,N,N,SB,117,0,0,0,0,0,0,0,0,39,78,0,0
364B,UPP SERANGOON RD,16,2016,Y,N,N,N,N,N,HG,126,0,16,30,21,0,0,0,59,0,0,0,0
365,BT BATOK ST 31,4,1985,Y,N,N,N,N,N,BB,16,0,0,0,16,0,0,0,0,0,0,0,0
365,CLEMENTI AVE 2,12,1977,Y,N,N,Y,N,N,CL,154,0,0,132,22,0,0,0,0,0,0,0,0
365,CORPORATION DR,10,1996,Y,Y,N,N,N,N,JW,81,0,0,0,45,36,0,0,0,0,0,0,0
365,SEMBAWANG CRES,5,2017,N,Y,N,Y,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
365,TAMPINES ST 34,10,1995,Y,N,N,N,N,N,TAP,81,0,0,0,63,18,0,0,0,0,0,0,0
365,UPP SERANGOON RD,1,2016,N,N,N,N,N,Y,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
365,WOODLANDS AVE 5,11,1995,Y,N,N,Y,N,N,WL,80,0,0,0,50,30,0,0,0,0,0,0,0
365,YISHUN RING RD,12,1987,Y,Y,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
365A,SEMBAWANG CRES,16,2018,Y,N,N,Y,N,N,SB,150,0,90,30,30,0,0,0,0,0,0,0,0
365A,UPP SERANGOON RD,18,2016,Y,N,N,N,N,N,HG,128,0,0,32,96,0,0,0,0,0,0,0,0
365B,SEMBAWANG CRES,16,2018,Y,N,N,N,N,N,SB,90,0,0,0,90,0,0,0,0,0,0,0,0
365B,UPP SERANGOON RD,18,2016,Y,Y,N,Y,N,N,HG,128,0,0,32,96,0,0,0,0,0,0,0,0
365C,SEMBAWANG CRES,16,2018,Y,N,N,N,N,N,SB,152,0,0,26,126,0,0,0,0,0,0,0,0
365C,UPP SERANGOON RD,18,2016,Y,N,N,N,N,N,HG,128,0,0,32,96,0,0,0,0,0,0,0,0
365D,UPP SERANGOON RD,18,2016,Y,N,N,N,N,N,HG,96,0,0,32,64,0,0,0,0,0,0,0,0
366,BT BATOK ST 31,17,1985,Y,N,N,N,N,N,BB,80,0,0,0,0,0,80,0,0,0,0,0,0
366,CLEMENTI AVE 2,22,2001,Y,N,N,Y,N,N,CL,168,0,0,42,0,0,0,0,0,84,42,0,0
366,CORPORATION DR,10,1996,Y,N,N,N,N,N,JW,84,0,0,0,46,38,0,0,0,0,0,0,0
366,SEMBAWANG CRES,1,2018,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
366,TAMPINES ST 34,10,1995,Y,N,N,N,N,N,TAP,99,0,0,0,54,45,0,0,0,0,0,0,0
366,WOODLANDS AVE 5,11,1995,Y,N,N,Y,N,N,WL,82,0,0,0,42,40,0,0,0,0,0,0,0
366,YISHUN RING RD,12,1988,Y,N,N,Y,N,N,YS,88,0,0,0,48,40,0,0,0,0,0,0,0
366A,CLEMENTI AVE 2,1,2001,N,N,N,N,N,Y,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
366A,SEMBAWANG CRES,16,2018,Y,N,N,N,N,N,SB,168,0,108,30,30,0,0,0,0,0,0,0,0
366A,TAMPINES ST 34,5,1995,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
366B,SEMBAWANG CRES,16,2018,Y,N,N,N,N,N,SB,140,0,80,30,30,0,0,0,0,0,0,0,0
367,BT BATOK ST 31,12,1985,Y,N,N,N,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
367,CLEMENTI AVE 2,22,2001,Y,N,N,Y,N,N,CL,168,0,1,42,0,0,0,0,0,84,41,0,0
367,CORPORATION DR,10,1996,Y,N,N,N,N,N,JW,81,0,0,0,45,36,0,0,0,0,0,0,0
367,TAMPINES ST 34,10,1995,Y,Y,N,N,N,N,TAP,144,0,0,0,108,36,0,0,0,0,0,0,0
367,WOODLANDS AVE 5,11,1995,Y,N,N,N,N,N,WL,84,0,0,0,44,40,0,0,0,0,0,0,0
367,YISHUN RING RD,12,1987,Y,N,N,Y,N,N,YS,132,0,0,0,74,58,0,0,0,0,0,0,0
367A,TAMPINES ST 34,10,1995,Y,N,N,N,N,N,TAP,81,0,0,0,54,27,0,0,0,0,0,0,0
368,BT BATOK ST 31,12,1985,Y,N,N,Y,N,N,BB,132,0,0,66,66,0,0,0,0,0,0,0,0
368,CORPORATION DR,10,1996,Y,Y,N,N,N,N,JW,90,0,0,0,54,36,0,0,0,0,0,0,0
368,TAMPINES ST 34,10,1995,Y,N,N,N,N,N,TAP,123,0,0,0,69,54,0,0,0,0,0,0,0
368,WOODLANDS AVE 1,12,1995,Y,Y,N,N,N,N,WL,88,0,0,0,44,44,0,0,0,0,0,0,0
369,BT BATOK ST 31,12,1985,Y,Y,N,Y,N,N,BB,144,0,0,0,144,0,0,0,0,0,0,0,0
369,TAMPINES ST 34,10,1995,Y,Y,N,N,N,N,TAP,96,0,0,0,78,18,0,0,0,0,0,0,0
369,WOODLANDS AVE 1,12,1995,Y,N,N,Y,N,N,WL,88,0,0,0,55,33,0,0,0,0,0,0,0
369,YUNG AN RD,10,1993,Y,N,N,N,N,N,JW,45,0,0,0,0,0,45,0,0,0,0,0,0
37,BEDOK STH AVE 2,16,1977,Y,N,N,Y,N,N,BD,210,0,0,0,210,0,0,0,0,0,0,0,0
37,CAMBRIDGE RD,15,1997,Y,N,N,N,N,N,KWN,70,0,0,0,42,28,0,0,0,0,0,0,0
37,CHAI CHEE AVE,14,1973,Y,Y,N,N,N,N,BD,121,0,0,119,0,2,0,0,0,0,0,0,0
37,CIRCUIT RD,16,1965,Y,Y,N,Y,N,N,GL,570,0,0,95,1,0,0,0,0,0,452,22,0
37,JLN RUMAH TINGGI,12,1963,Y,Y,N,N,N,N,BM,199,0,0,194,5,0,0,0,0,0,0,0,0
37,LIM LIAK ST,4,1949,Y,N,N,N,N,N,BM,24,0,0,24,0,0,0,0,0,0,0,0,0
37,LOR 5 TOA PAYOH,25,1996,Y,N,N,N,N,N,TP,144,0,0,0,72,72,0,0,0,0,0,0,0
37,MARSILING DR,25,1976,Y,N,N,N,N,N,WL,96,0,0,0,0,96,0,0,0,0,0,0,0
37,SIN MING DR,1,1979,N,Y,N,N,N,N,BH,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,118,0,27,88,2,0,0,0,0,0,1,0,0
37,TEBAN GDNS RD,5,1976,Y,Y,N,N,N,N,JE,40,0,0,40,0,0,0,0,0,0,0,0,0
37,TELOK BLANGAH RISE,25,1976,Y,N,N,N,N,N,BM,96,0,0,0,0,96,0,0,0,0,0,0,0
37A,C'WEALTH DR,1,2000,N,N,N,N,N,Y,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
37A,CAMBRIDGE RD,5,1997,N,N,N,N,Y,N,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
37A,JLN RUMAH TINGGI,6,1995,N,N,N,N,Y,N,BM,0,0,0,0,0,0,0,0,0,0,0,0,0
37A,TEBAN GDNS RD,1,2008,N,N,Y,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
37B,C'WEALTH DR,5,1999,N,N,N,Y,Y,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
370,BT BATOK ST 31,9,1985,Y,N,N,Y,N,N,BB,100,0,0,0,100,0,0,0,0,0,0,0,0
370,HOUGANG ST 31,8,1998,Y,N,N,N,N,N,HG,85,0,0,0,70,15,0,0,0,0,0,0,0
370,TAMPINES ST 34,10,1995,Y,N,N,N,N,N,TAP,93,0,0,0,75,18,0,0,0,0,0,0,0
370,WOODLANDS AVE 1,12,1995,Y,N,N,N,N,N,WL,88,0,0,0,22,66,0,0,0,0,0,0,0
370A,WOODLANDS AVE 1,1,1996,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
371,BT BATOK ST 31,4,1986,Y,Y,N,N,N,N,BB,26,0,0,16,10,0,0,0,0,0,0,0,0
371,CLEMENTI AVE 4,12,1980,Y,N,N,N,N,N,CL,170,0,0,142,22,1,5,0,0,0,0,0,0
371,HOUGANG ST 31,18,1998,Y,N,N,N,N,N,HG,128,0,0,0,60,66,2,0,0,0,0,0,0
371,JURONG EAST ST 32,16,2013,Y,N,N,N,N,N,JE,195,0,90,105,0,0,0,0,0,0,0,0,0
371,TAMPINES ST 34,10,1993,Y,N,N,N,N,N,TAP,63,0,0,0,36,27,0,0,0,0,0,0,0
371,WOODLANDS AVE 1,12,1995,Y,Y,N,N,N,N,WL,88,0,0,0,55,33,0,0,0,0,0,0,0
371A,WOODLANDS AVE 1,6,1995,N,Y,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
372,BT BATOK ST 31,4,1986,Y,Y,N,N,N,N,BB,45,0,0,31,14,0,0,0,0,0,0,0,0
372,CLEMENTI AVE 4,12,1981,Y,N,N,N,N,N,CL,110,0,0,0,16,94,0,0,0,0,0,0,0
372,HOUGANG ST 31,18,1998,Y,N,N,N,N,N,HG,128,0,0,0,60,66,2,0,0,0,0,0,0
372,JURONG EAST ST 32,16,2012,Y,N,N,Y,N,N,JE,210,0,120,90,0,0,0,0,0,0,0,0,0
372,TAMPINES ST 34,10,1993,Y,N,N,Y,N,N,TAP,54,0,0,0,27,27,0,0,0,0,0,0,0
372A,JURONG EAST ST 32,6,2012,N,N,N,N,Y,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
373,BT BATOK ST 31,3,1986,N,Y,N,N,N,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
373,CLEMENTI AVE 4,12,1981,Y,N,N,N,N,N,CL,110,0,0,0,110,0,0,0,0,0,0,0,0
373,HOUGANG ST 31,18,1998,Y,N,N,Y,N,N,HG,128,0,0,0,60,66,2,0,0,0,0,0,0
373,JURONG EAST ST 32,12,2012,Y,N,N,N,N,N,JE,231,0,0,0,0,0,0,0,0,176,55,0,0
373,TAMPINES ST 34,10,1993,Y,N,N,N,N,N,TAP,56,0,0,0,29,27,0,0,0,0,0,0,0
373A,HOUGANG ST 31,6,1998,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
374,BT BATOK ST 31,4,1986,Y,Y,N,N,N,N,BB,75,0,0,59,10,6,0,0,0,0,0,0,0
374,CLEMENTI AVE 4,12,1981,Y,N,N,Y,N,N,CL,172,0,0,146,22,4,0,0,0,0,0,0,0
374,HOUGANG ST 31,18,1998,Y,N,N,N,N,N,HG,68,0,0,0,0,0,68,0,0,0,0,0,0
374,JURONG EAST ST 32,12,2012,Y,N,N,Y,N,N,JE,231,0,0,0,0,0,0,0,0,176,55,0,0
374,TAMPINES ST 34,10,1993,Y,Y,N,N,N,N,TAP,54,0,0,0,27,27,0,0,0,0,0,0,0
374A,TAMPINES ST 34,4,1993,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
375,BT BATOK ST 31,4,1986,Y,Y,N,N,N,N,BB,8,0,0,4,4,0,0,0,0,0,0,0,0
375,CLEMENTI AVE 4,12,1980,Y,N,N,Y,N,N,CL,152,0,0,128,22,1,1,0,0,0,0,0,0
375,HOUGANG ST 31,18,1998,Y,Y,N,N,N,N,HG,68,0,0,0,0,0,68,0,0,0,0,0,0
376,BT BATOK ST 31,4,1986,N,Y,N,N,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
376,CLEMENTI AVE 4,12,1980,Y,N,N,N,N,N,CL,152,0,0,128,22,0,2,0,0,0,0,0,0
376,HOUGANG ST 32,5,2015,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
376A,HOUGANG ST 32,16,2015,Y,N,N,Y,N,N,HG,79,0,0,0,79,0,0,0,0,0,0,0,0
376B,HOUGANG ST 32,19,2015,Y,N,N,N,N,N,HG,138,0,14,0,48,0,0,0,76,0,0,0,0
376C,HOUGANG ST 32,19,2015,Y,N,N,Y,N,N,HG,162,0,21,0,54,0,0,0,87,0,0,0,0
376D,HOUGANG ST 32,1,2017,N,N,N,N,N,Y,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
377,BT BATOK ST 31,27,2018,Y,N,N,N,N,N,BB,286,0,83,130,0,0,0,0,73,0,0,0,0
377,CLEMENTI AVE 5,12,1980,Y,N,N,N,N,N,CL,151,0,0,126,22,1,2,0,0,0,0,0,0
377A,BT BATOK ST 31,4,2018,N,N,N,Y,Y,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
378,CLEMENTI AVE 5,4,1980,Y,Y,N,N,N,N,CL,19,0,0,14,5,0,0,0,0,0,0,0,0
379,CLEMENTI AVE 5,12,1980,Y,Y,N,Y,N,N,CL,153,0,0,130,22,0,1,0,0,0,0,0,0
38,BEDOK STH RD,12,1977,Y,N,N,N,N,N,BD,176,0,38,0,0,0,0,0,0,0,138,0,0
38,BEO CRES,10,1963,Y,Y,N,N,N,N,BM,97,0,17,79,1,0,0,0,0,0,0,0,0
38,CAMBRIDGE RD,15,1997,Y,N,N,N,N,N,KWN,70,0,0,0,42,28,0,0,0,0,0,0,0
38,CHAI CHEE AVE,10,1972,Y,Y,N,Y,N,N,BD,216,0,0,0,0,0,0,0,0,216,0,0,0
